Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
127833,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2019,25000.00,25000.00,25000.00,12300.00,4920.00,7380.00,.00,.00,1336.00,.00,.00,.00,.00,.00,.00,.00
127834,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,Auxílio-Alimentação,00,Tesouro Municipal,2019,420000.00,420000.00,420000.00,29316.35,.00,29316.35,29316.35,.00,.00,.00,.00,.00,.00,.00,.00,.00
127835,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,Auxílio-Transporte,00,Tesouro Municipal,2019,135000.00,135000.00,135000.00,6775.97,.00,6775.97,6775.97,.00,.00,.00,.00,.00,.00,.00,.00,.00
127836,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,31911300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,91,Apl.Dir.Dec.Op. entre ÓrgãosFundos e Ent.Int.Orç.Fiscal e Seg.Social,13,Obrigações Patronais,00,Tesouro Municipal,2019,20000.00,20000.00,20000.00,697.06,.00,697.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
127837,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Tesouro Municipal,2019,1506481.00,1506481.00,1506481.00,101780.63,838.88,100941.75,100941.75,.00,.00,.00,.00,.00,.00,.00,.00,.00
127838,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2019,50000.00,50000.00,50000.00,302.04,.00,302.04,302.04,302.04,2673.00,.00,.00,.00,.00,.00,.00,.00
127839,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2019,1343000.00,1343000.00,1343000.00,800476.42,375815.50,424660.92,2020.79,.00,71817.00,.00,.00,.00,.00,.00,.00,.00
127840,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2019,100000.00,100000.00,100000.00,.00,.00,.00,.00,.00,5347.00,.00,.00,.00,.00,.00,.00,.00
127841,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,31901300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,Obrigações Patronais,00,Tesouro Municipal,2019,356620.00,356620.00,356620.00,68815.17,.00,68815.17,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
127842,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,00,Tesouro Municipal,2019,20000.00,20000.00,20000.00,.00,.00,.00,.00,.00,1069.00,.00,.00,.00,.00,.00,.00,.00
127843,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2019,20000.00,20000.00,20000.00,.00,.00,.00,.00,.00,1069.00,.00,.00,.00,.00,.00,.00,.00
127844,FTMSP,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO,85,Fundação Theatro Municipal de São Paulo,10,Fundação Theatro Municipal de São Paulo,13,Cultura,122,Administração Geral,3024,Suporte Administrativo,2100,Administração da Unidade,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2019,50000.00,50000.00,50000.00,.00,.00,.00,.00,.00,2673.00,.00,.00,.00,.00,.00,.00,.00
127850,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,1276,Projetos e Ações de Apoio Habitacional,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2019,216400.00,216400.00,216400.00,.00,.00,.00,.00,.00,216400.00,.00,.00,.00,.00,.00,.00,.00
127851,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,1276,Projetos e Ações de Apoio Habitacional,44909100,Sentenças Judiciais,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,91,Sentenças Judiciais,08,Tesouro Municipal - Recursos Vinculados,2019,4650000.00,4650000.00,4650000.00,.00,.00,.00,.00,.00,4650000.00,.00,.00,.00,.00,.00,.00,.00
127852,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3353,Ampliação Reforma e Requalificação de Unidades Habitacionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2019,3350000.00,3350000.00,3350000.00,.00,.00,.00,.00,.00,3350000.00,.00,.00,.00,.00,.00,.00,.00
127853,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3353,Ampliação Reforma e Requalificação de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,08,Tesouro Municipal - Recursos Vinculados,2019,3200000.00,3200000.00,3200000.00,.00,.00,.00,.00,.00,3200000.00,.00,.00,.00,.00,.00,.00,.00
127854,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3354,Construção de Unidades Habitacionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2019,398000.00,398000.00,398000.00,.00,.00,.00,.00,.00,398000.00,.00,.00,.00,.00,.00,.00,.00
127855,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3354,Construção de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,08,Tesouro Municipal - Recursos Vinculados,2019,1000.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
127857,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2019,9950884.00,9950884.00,9950884.00,.00,.00,.00,.00,.00,9950884.00,.00,.00,.00,.00,.00,.00,.00
127861,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3358,Locação Social,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2019,5000000.00,5000000.00,5000000.00,.00,.00,.00,.00,.00,5000000.00,.00,.00,.00,.00,.00,.00,.00
127862,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3358,Locação Social,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,08,Tesouro Municipal - Recursos Vinculados,2019,1000.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
127865,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,4353,Manutenção de Unidades Habitacionais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2019,4205192.00,4205192.00,4205192.00,224000.00,.00,224000.00,.00,.00,2227967.00,.00,.00,.00,.00,.00,.00,.00
127866,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,2611,Administração da Carteira Imobiliária,33913900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,91,Apl.Dir.Dec.Op. entre ÓrgãosFundos e Ent.Int.Orç.Fiscal e Seg.Social,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2019,4068667.00,4068667.00,4068667.00,547558.00,.00,547558.00,.00,.00,3521109.00,.00,.00,.00,.00,.00,.00,.00
127867,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,2611,Administração da Carteira Imobiliária,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2019,1413915.00,1413915.00,1413915.00,26535.36,.00,26535.36,2211.28,2211.28,749111.00,.00,.00,.00,.00,.00,.00,.00
127868,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,2611,Administração da Carteira Imobiliária,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,08,Tesouro Municipal - Recursos Vinculados,2019,1953216.00,1953216.00,1953216.00,.00,.00,.00,.00,.00,1034840.00,.00,.00,.00,.00,.00,.00,.00
127869,FMH,Fundo Municipal de Habitação - COHAB,91,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,2611,Administração da Carteira Imobiliária,33913900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,91,Apl.Dir.Dec.Op. entre ÓrgãosFundos e Ent.Int.Orç.Fiscal e Seg.Social,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2019,6173057.00,6173057.00,6173057.00,2902488.00,.00,2902488.00,.00,.00,3270569.00,.00,.00,.00,.00,.00,.00,.00
127871,COHABSP,COMPANHIA METROPOLITANA DE HABITAÇÃO DE SÃO PAULO,83,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3353,Ampliação Reforma e Requalificação de Unidades Habitacionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,02,Transferências Federais,2019,530000.00,530000.00,530000.00,.00,.00,.00,.00,.00,530000.00,.00,.00,.00,.00,.00,.00,.00
127872,COHABSP,COMPANHIA METROPOLITANA DE HABITAÇÃO DE SÃO PAULO,83,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3353,Ampliação Reforma e Requalificação de Unidades Habitacionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,09,Recursos Próprios da Empresa Dependente,2019,2341000.00,2341000.00,2341000.00,.00,.00,.00,.00,.00,2341000.00,.00,.00,.00,.00,.00,.00,.00
127873,COHABSP,COMPANHIA METROPOLITANA DE HABITAÇÃO DE SÃO PAULO,83,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3353,Ampliação Reforma e Requalificação de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,09,Recursos Próprios da Empresa Dependente,2019,1000.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
127875,COHABSP,COMPANHIA METROPOLITANA DE HABITAÇÃO DE SÃO PAULO,83,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3353,Ampliação Reforma e Requalificação de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,10,Alienação de Bens/Ativos,2019,14187433.00,14187433.00,14187433.00,.00,.00,.00,.00,.00,14187433.00,.00,.00,.00,.00,.00,.00,.00
127876,COHABSP,COMPANHIA METROPOLITANA DE HABITAÇÃO DE SÃO PAULO,83,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3353,Ampliação Reforma e Requalificação de Unidades Habitacionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,10,Alienação de Bens/Ativos,2019,5250000.00,5250000.00,5250000.00,.00,.00,.00,.00,.00,5250000.00,.00,.00,.00,.00,.00,.00,.00
127878,COHABSP,COMPANHIA METROPOLITANA DE HABITAÇÃO DE SÃO PAULO,83,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3354,Construção de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,10,Alienação de Bens/Ativos,2019,4948394.00,4948394.00,4948394.00,.00,.00,.00,.00,.00,4948394.00,.00,.00,.00,.00,.00,.00,.00
127880,COHABSP,COMPANHIA METROPOLITANA DE HABITAÇÃO DE SÃO PAULO,83,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,44915100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,91,Apl.Dir.Dec.Op. entre ÓrgãosFundos e Ent.Int.Orç.Fiscal e Seg.Social,51,Obras e Instalações,09,Recursos Próprios da Empresa Dependente,2019,1240966.00,1240966.00,1240966.00,.00,.00,.00,.00,.00,1240966.00,.00,.00,.00,.00,.00,.00,.00
