Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
25874,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,Serviços de Consultoria,00,Recursos Próprios,2006,.00,300000.00,300000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25876,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,33903700,Locação de Mão-de-Obra,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,37,Locação de Mão-de-Obra,00,Recursos Próprios,2006,.00,3100000.00,3100000.00,1950000.00,.00,1950000.00,1850000.00,1800000.00,.00,150000.00,50000.00,100000.00,.00,50000.00,100000.00,.00
25879,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,Auxílio-Transporte,00,Recursos Próprios,2006,.00,835000.00,835000.00,770000.00,.00,770000.00,560000.00,560000.00,.00,210000.00,.00,210000.00,.00,.00,210000.00,.00
25885,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0251,Suporte Administrativo,1000,Reforma e Adaptação do Edifício da Câmara Municipal,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2006,.00,5800000.00,5800000.00,61000.00,.00,61000.00,61000.00,61000.00,.00,.00,.00,.00,.00,.00,.00,.00
25894,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,20,Fundo Especial de Despesas da Câmara Municipal de São Paulo,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2008,Fundo Especial de Despesas da Câmara Municipal de São Paulo - FECAM,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2006,.00,2000000.00,2000000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25896,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,032,Controle Externo,0165,Fiscalização Contábil Financeira e Orçamentária,1012,Modernização do Controle Externo - PROMOEX,44901400,Diárias - Civil,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,14,Diárias - Civl,00,Recursos Próprios,2006,.00,134943.00,134943.00,50000.00,.00,50000.00,50000.00,50000.00,.00,.00,.00,.00,.00,.00,.00,.00
25897,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,032,Controle Externo,0165,Fiscalização Contábil Financeira e Orçamentária,1012,Modernização do Controle Externo - PROMOEX,44903000,Material de Consumo,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2006,.00,125365.00,125365.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25898,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,032,Controle Externo,0165,Fiscalização Contábil Financeira e Orçamentária,1012,Modernização do Controle Externo - PROMOEX,44903300,Passagens e Despesas com Locomoção,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Recursos Próprios,2006,.00,202415.00,202415.00,50000.00,.00,50000.00,50000.00,50000.00,.00,.00,.00,.00,.00,.00,.00,.00
25904,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,032,Controle Externo,0165,Fiscalização Contábil Financeira e Orçamentária,1012,Modernização do Controle Externo - PROMOEX,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,02,Transferências Federais,2006,.00,565032.00,565032.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25912,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,032,Controle Externo,0165,Fiscalização Contábil Financeira e Orçamentária,2050,Administração doTribunal de Contas do Município de São Paulo,31903400,Outras Desp. de Pessoal Decorrentes de Contratos de Terceirização,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,34,Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização,00,Recursos Próprios,2006,.00,266000.00,151000.00,266000.00,266000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25919,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,032,Controle Externo,0165,Fiscalização Contábil Financeira e Orçamentária,2050,Administração doTribunal de Contas do Município de São Paulo,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,Serviços de Consultoria,00,Recursos Próprios,2006,.00,10000.00,10000.00,10000.00,5500.00,4500.00,4500.00,4500.00,.00,.00,.00,.00,.00,.00,.00,.00
25925,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,032,Controle Externo,0165,Fiscalização Contábil Financeira e Orçamentária,2050,Administração doTribunal de Contas do Município de São Paulo,33904800,Outros Auxílios Financeiros a Pessoas Físicas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,48,Outros Auxílios Financeiros a Pessoas Físicas,00,Recursos Próprios,2006,.00,.00,230000.00,230000.00,.00,230000.00,230000.00,230000.00,.00,.00,.00,.00,.00,.00,.00,.00
25929,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,126,Tecnologia da Informação,0340,Sistema de Informação e Processamento de Dados,2170,Aquisição de Materiais Equipamentos e Serviços de Informática,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2006,.00,580000.00,490000.00,580000.00,127000.00,453000.00,453000.00,453000.00,.00,.00,.00,.00,.00,.00,.00,.00
25867,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,31909400,Indenizações e Restituições Trabalhistas,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,94,Indenizações e Restituições Trabalhistas,00,Recursos Próprios,2006,.00,2000000.00,2000000.00,650000.00,.00,650000.00,350000.00,350000.00,.00,300000.00,.00,300000.00,.00,.00,300000.00,.00
25871,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,33903100,PREMIACOES CULTURAIS ARTISTICAS CIENTIFICAS DESPORT.E OUTRAS,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,31,Premiações Culturais Artísticas Científicas Desportivas e Outras,00,Recursos Próprios,2006,.00,150000.00,150000.00,80000.00,.00,80000.00,80000.00,80000.00,.00,.00,.00,.00,.00,.00,.00,.00
25873,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Recursos Próprios,2006,.00,100000.00,100000.00,5000.00,.00,5000.00,5000.00,5000.00,.00,.00,.00,.00,.00,.00,.00,.00
25884,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2006,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
25886,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0251,Suporte Administrativo,1000,Reforma e Adaptação do Edifício da Câmara Municipal,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,00,Recursos Próprios,2006,.00,6500000.00,6500000.00,1200000.00,.00,1200000.00,1200000.00,1200000.00,.00,.00,.00,.00,.00,.00,.00,.00
25889,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,126,Tecnologia da Informação,0340,Sistema de Informação e Processamento de Dados,2170,Aquisição de Materiais Equipamentos e Serviços de Informática,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2006,.00,2800000.00,2800000.00,840000.00,.00,840000.00,840000.00,840000.00,.00,.00,.00,.00,.00,.00,.00,.00
25893,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,20,Fundo Especial de Despesas da Câmara Municipal de São Paulo,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2008,Fundo Especial de Despesas da Câmara Municipal de São Paulo - FECAM,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Recursos Próprios,2006,.00,500000.00,500000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25861,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,31900400,Contratação por Tempo Determinado,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,04,Contratação por Tempo Determinado,00,Recursos Próprios,2006,.00,250000.00,250000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25863,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Recursos Próprios,2006,.00,141500000.00,141500000.00,120000000.00,.00,120000000.00,109500000.00,108750000.00,.00,11250000.00,750000.00,10500000.00,.00,750000.00,10500000.00,.00
25864,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,31901300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,Obrigações Patronais,00,Recursos Próprios,2006,.00,27500000.00,27500000.00,24000000.00,.00,24000000.00,23000000.00,23000000.00,.00,1000000.00,.00,1000000.00,.00,.00,1000000.00,.00
25865,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,31909100,Sentenças Judiciais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,91,Sentenças Judiciais,00,Recursos Próprios,2006,.00,1000.00,1000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25866,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,31909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,92,Despesas de Exercícios Anteriores,00,Recursos Próprios,2006,.00,15000000.00,15000000.00,6300000.00,.00,6300000.00,6300000.00,6300000.00,.00,.00,.00,.00,.00,.00,.00,.00
25868,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,33900800,Outros Benefícios Assistenciais,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,08,Outros Benefícios Assistenciais,00,Recursos Próprios,2006,.00,400000.00,400000.00,440000.00,40000.00,400000.00,360000.00,360000.00,.00,40000.00,.00,40000.00,.00,.00,40000.00,.00
25875,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2006,.00,400000.00,400000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25877,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,09,Câmara Municipal de São Paulo,10,Câmara Municipal,01,Legislativa,031,Ação Legislativa,0209,Processo Legislativo e de Fiscalização,2000,Administração da Câmara Municipal de São Paulo,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2006,.00,30500000.00,30500000.00,30000000.00,.00,30000000.00,20000000.00,20000000.00,.00,10000000.00,.00,10000000.00,.00,.00,10000000.00,.00
25931,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,126,Tecnologia da Informação,0340,Sistema de Informação e Processamento de Dados,2170,Aquisição de Materiais Equipamentos e Serviços de Informática,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Recursos Próprios,2006,.00,720000.00,650000.00,720000.00,70000.00,650000.00,650000.00,650000.00,.00,.00,.00,.00,.00,.00,.00,.00
25932,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,10,Tribunal de Contas do Município de São Paulo,10,Tribunal de Contas,01,Legislativa,131,Comunicação Social,0149,Divulgação Oficial,2153,Publicação de Editais e Outras Publicações Legais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2006,.00,5000.00,5000.00,5000.00,1500.00,3500.00,3500.00,3500.00,.00,.00,.00,.00,.00,.00,.00,.00
25938,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,11,Secretaria do Governo Municipal,10,Gabinete do Prefeito,04,Administração,122,Administração Geral,0251,Suporte Administrativo,2104,Administração do Gabinete do Vice-Prefeito,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2006,.00,25000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
25940,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,11,Secretaria do Governo Municipal,13,Coordenadoria de Segurança Urbana,06,Segurança Pública,122,Administração Geral,0251,Suporte Administrativo,2191,Administração do Gabinete da Coordenadoria de Segurança Urbana - CSU,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Recursos Próprios,2006,.00,7255469.00,5266619.43,5266618.87,.00,5266618.87,5266618.87,5266618.87,.00,.00,.00,.00,.00,.00,.00,.00
25941,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,11,Secretaria do Governo Municipal,13,Coordenadoria de Segurança Urbana,06,Segurança Pública,122,Administração Geral,0251,Suporte Administrativo,2191,Administração do Gabinete da Coordenadoria de Segurança Urbana - CSU,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,Diárias - Civl,00,Recursos Próprios,2006,.00,61345.00,31916.45,31173.45,.00,31173.45,31173.45,31173.45,.00,.00,.00,.00,.00,.00,.00,.00
25944,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,11,Secretaria do Governo Municipal,13,Coordenadoria de Segurança Urbana,06,Segurança Pública,122,Administração Geral,0251,Suporte Administrativo,2191,Administração do Gabinete da Coordenadoria de Segurança Urbana - CSU,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Recursos Próprios,2006,.00,606064.00,408030.16,409476.02,1445.86,408030.16,370714.58,370714.58,.00,37315.58,.00,37315.58,30497.72,30497.72,6817.86,.00
25945,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,11,Secretaria do Governo Municipal,13,Coordenadoria de Segurança Urbana,06,Segurança Pública,122,Administração Geral,0251,Suporte Administrativo,2191,Administração do Gabinete da Coordenadoria de Segurança Urbana - CSU,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Recursos Próprios,2006,.00,1202871.00,1092271.31,1472603.00,429984.34,1042618.66,918176.37,801967.61,.00,240651.05,116208.76,124442.29,28802.93,145011.69,95639.36,.00
